demo_indx,prefix_type,layer_indx,head_indx,cfs_lab_same,cfs_lab,cfs_prec_lab_same,cfs_prec_lab,cfs_lab_ratio,cfs_prec_lab_ratio,cfs_lab_prime,cfs_prec_lab_prime
3,1,21,7,0.0018248758,0.0056102807,0.005387675,0.015797539,0.33226413,0.33642733,-6.782657e-05,0.00018274259
3,1,21,8,0.003411598,0.008736525,0.0035260138,0.009188144,0.3480146,0.35840192,0.00074913504,0.00069494866
3,1,21,9,0.0025063492,0.007328528,0.0016364403,0.004591825,0.34194142,0.33853146,9.525989e-05,0.00015874775
3,1,21,10,0.008495181,0.024746409,0.014421043,0.039635073,0.34837055,0.34847206,0.00036956687,0.0018140278
3,1,21,11,0.0017377603,0.0051541906,0.0023531092,0.0066177575,0.34253252,0.33947122,2.9545221e-05,0.00022078499
3,1,21,12,0.006268047,0.01875797,0.004369717,0.012656419,0.3341768,0.33020377,2.308561e-05,0.00022636601
3,1,21,13,0.038602147,0.11096894,0.0029821387,0.007885765,0.34278485,0.36164498,0.0024187502,0.00053032534
3,1,21,14,0.058009345,0.1559721,0.007068041,0.01914493,0.36450008,0.35291243,0.009027971,0.0010295964
3,1,21,15,0.061878163,0.20950514,0.010472681,0.027255062,0.32273784,0.36074087,-0.011935329,0.0020814908
3,1,22,0,0.007996994,0.025862137,0.0025642558,0.0070412676,0.3285105,0.3478839,-0.0009355761,0.00032575006
3,1,22,1,0.0046959394,0.013245114,0.007901064,0.02204217,0.34525937,0.3341483,0.00042135216,0.0008305116
3,1,22,2,0.014383671,0.041466683,0.008177916,0.02313582,0.35010606,0.34534362,0.00084216485,0.0006989632
3,1,22,3,0.025281958,0.07056329,0.009329251,0.026197815,0.34503996,0.34594178,0.0026412962,0.00089496886
3,1,22,4,0.00669584,0.017586729,0.005372633,0.014869857,0.3614127,0.35504282,0.001250395,0.0006240213
3,1,22,5,0.055286415,0.11428267,0.021961955,0.054136705,0.40945134,0.37279052,0.025788287,0.0058745826
3,1,22,6,0.00363196,0.010503609,0.003344687,0.009699677,0.34212327,0.3315366,0.00019613588,0.0001671917
3,1,22,7,0.0064224037,0.017822877,0.020522725,0.054908663,0.3520144,0.3562223,0.0007221671,0.003329754
3,1,22,8,0.0046178536,0.013613305,0.0034317358,0.009763519,0.3392955,0.33910233,0.000120127865,0.00026584422
3,1,22,9,0.12017881,0.3061937,0.0057962392,0.015545967,0.36313754,0.3580211,0.027171372,0.00092137523
3,1,22,10,0.0021373734,0.0071815434,0.0032387183,0.009159917,0.324676,0.33716834,-0.0003847113,0.000278119
3,1,22,11,0.040102076,0.10487891,0.005920144,0.015859913,0.36535087,0.3656981,0.007713665,0.000950259
3,1,22,12,0.0026428911,0.00782288,0.00364505,0.010355329,0.33685616,0.34039402,5.2897045e-05,0.00028991044
3,1,22,13,0.004369021,0.013033224,0.009517293,0.026139017,0.3469575,0.3496267,3.6919206e-05,0.0012064306
3,1,22,14,0.02397241,0.065263286,0.002609777,0.0066451365,0.35179773,0.36278412,0.003326973,0.0005920972
3,1,22,15,0.007659301,0.022765972,0.015896918,0.04021924,0.34568608,0.36479014,0.00010596602,0.0037357584
3,1,23,0,0.039460834,0.119326755,0.008951513,0.022675946,0.34265125,0.3636695,-0.00047212702,0.0020892972
3,1,23,1,0.007382536,0.022629915,0.0047989087,0.013147481,0.3264514,0.34089446,-0.00024115384,0.0006246227
3,1,23,2,0.016515499,0.044674248,0.013996216,0.03457978,0.35308853,0.37187162,0.0024361268,0.0037044343
3,1,23,3,0.009631493,0.030778976,0.013195566,0.033824645,0.33554557,0.36380887,-0.00094224827,0.002881026
3,1,23,4,0.041805487,0.10001393,0.0020617382,0.0056298054,0.37108696,0.34880263,0.012701269,0.0002777044
3,1,23,5,0.0021049476,0.0063471324,0.0028635066,0.008721168,0.3330584,0.33066186,-1.6144846e-05,-6.5324406e-05
3,1,23,6,0.0009650677,0.0029241627,0.0034429438,0.010064715,0.33789337,0.33622864,-1.4479807e-05,0.00013205841
3,1,23,7,0.1133532,0.28398207,0.0029791857,0.007969619,0.3537886,0.3642912,0.028038787,0.0004839689
3,1,23,8,0.024502525,0.07289547,0.021903556,0.061491605,0.32991046,0.3318763,0.0003060516,0.0021095306
3,1,23,9,0.025258217,0.07132986,0.0034528445,0.009672255,0.34859237,0.3508063,0.002222392,0.00034313893
3,1,23,10,0.034319796,0.09402969,0.048905343,0.12951699,0.3471816,0.35525882,0.0044648526,0.008599518
3,1,23,11,0.028799957,0.07534925,0.015861971,0.04145723,0.36664155,0.356658,0.00552531,0.0030643442
3,1,23,12,0.0077776243,0.024138507,0.002784286,0.007943974,0.337445,0.33770514,-0.00040281692,0.0002044421
3,1,23,13,0.06512249,0.17398582,0.004162041,0.011336519,0.3413578,0.35327682,0.010690829,0.0005748017
3,1,23,14,0.008202553,0.02144523,0.0048018727,0.01285909,0.3617733,0.3570926,0.0015812143,0.0007732639
3,1,23,15,0.013001953,0.03524157,0.007922943,0.019565647,0.36564395,0.36262536,0.0018821446,0.0021015904
3,1,24,0,0.042433914,0.121108726,0.015304204,0.040240705,0.35020554,0.35348794,0.0030965076,0.0028359527
3,1,24,1,0.002692434,0.007818321,0.0074935835,0.020303974,0.3396658,0.3502277,0.00012949048,0.0010883888
3,1,24,2,0.01467724,0.037272904,0.0010974773,0.0030674005,0.34402335,0.34317425,0.003379408,0.00011251561
3,1,24,3,0.00582309,0.016241848,0.009103923,0.024779681,0.349986,0.35525596,0.0006137114,0.0012660448
3,1,24,4,0.008082733,0.02441336,0.0073626274,0.022004183,0.33707613,0.3332493,-8.258182e-05,4.1849915e-05
3,1,24,5,0.0061223353,0.017249415,0.0013063033,0.0034626848,0.34602964,0.35611588,0.0005587956,0.00022811258
3,1,24,6,0.056428257,0.2103693,0.028358512,0.07454975,0.31804642,0.35863104,-0.020542273,0.005262891
3,1,24,7,0.007935034,0.023527943,0.016795084,0.04661556,0.33559638,0.3403595,0.00013857923,0.0018848474
3,1,24,8,0.011815746,0.035906173,0.0100688515,0.028779283,0.34616193,0.34260917,-0.00022946819,0.00071363494
3,1,24,9,0.0014568497,0.004364554,0.0038182312,0.010323687,0.34418157,0.3509913,2.9975417e-06,0.000565503
